714,Noibat,Flying,Dragon,40,30,35,45,40,55,245,40.83333333,7.861650943,6,Medium Fast,1000000,0,190,0,0,0,0,1,0.5,0.5,1,0.25,4,0.5,1,0,1,1,0.5,2,1,2,1,1,2,0.5,8,32
715,Noivern,Flying,Dragon,85,70,80,97,80,123,535,89.16666667,17.12129928,6,Medium Fast,1000000,1,45,0,0,0,0,1,0.5,0.5,1,0.25,4,0.5,1,0,1,1,0.5,2,1,2,1,1,2,1.5,85,37.8
716,Xerneas,Fairy,,126,131,95,131,98,99,680,113.3333333,16.13140484,6,Slow,1250000,1,45,1,0,0,0,1,1,1,1,1,1,0.5,2,1,1,1,0.5,1,1,0,0.5,2,1,3,215,23.9
717,Yveltal,Dark,Flying,126,131,95,131,98,99,680,113.3333333,16.13140484,6,Slow,1250000,1,45,1,0,0,0,1,1,1,2,0.5,2,1,1,0,1,0,1,2,0.5,1,0.5,1,2,5.8,203,6
718,Zygarde,Dragon,Ground,108,100,121,81,95,95,600,100,12.35583533,6,Slow,1250000,1,3,1,0,0,0,1,0.5,1,0,1,4,1,0.5,1,1,1,1,0.5,1,2,1,1,2,5,305,12.2
718,Zygarde 10%,Dragon,Ground,54,100,71,61,85,115,486,81,21.45538006,6,Slow,1250000,1,3,1,0,0,0,1,0.5,1,0,1,4,1,0.5,1,1,1,1,0.5,1,2,1,1,2,1.2,33.5,23.3
718,Zygarde Complete,Dragon,Ground,216,100,121,91,95,85,708,118,45.2474677,6,Slow,1250000,1,3,1,0,0,0,1,0.5,1,0,1,4,1,0.5,1,1,1,1,0.5,1,2,1,1,2,4.5,610,30.1
719,Mega Diancie,Rock,Fairy,50,160,110,160,110,110,700,116.6666667,37.26779962,6,Slow,1250000,1,3,1,1,0,0,0.5,0.5,2,1,2,1,1,1,2,0.5,1,0.5,1,1,0,0.5,4,1,1.1,27.8,23
719,Diancie,Rock,Fairy,50,100,150,100,150,50,600,100,40.82482905,6,Slow,1250000,1,3,1,0,0,0,0.5,0.5,2,1,2,1,1,1,2,0.5,1,0.5,1,1,0,0.5,4,1,0.7,8.8,18
720,Hoopa,Psychic,Ghost,80,110,60,150,130,70,600,100,32.65986324,6,Slow,1250000,1,3,1,0,0,0,0,1,1,1,1,1,0,0.5,1,1,0.5,1,1,4,1,4,1,1,0.5,9,36
720,Hoopa Unbound,Psychic,Dark,80,160,60,170,130,80,680,113.3333333,42.29525847,6,Slow,1250000,1,3,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,4,1,1,1,1,1,2,6.5,490,11.6
721,Volcanion,Fire,Water,80,110,120,130,90,70,600,100,21.60246899,6,Slow,1250000,1,3,1,0,0,0,1,0.25,1,2,1,0.25,1,1,2,1,1,0.5,2,1,1,1,0.25,0.5,1.7,195,67.5
722,Rowlet,Grass,Flying,68,55,55,50,50,42,320,53.33333333,7.866949147,7,Medium Slow,1059860,0,45,0,0,0,0,1,2,0.5,1,0.25,4,0.5,2,0,2,1,1,2,1,1,1,1,1,0.3,1.5,16.7
723,Dartrix,Grass,Flying,78,75,75,70,70,52,420,70,8.544003745,7,Medium Slow,1059860,0,45,0,0,0,0,1,2,0.5,1,0.25,4,0.5,2,0,2,1,1,2,1,1,1,1,1,0.7,16,32.7
724,Decidueye,Grass,Ghost,78,107,75,100,100,70,530,88.33333333,14.38363267,7,Medium Slow,1059860,1,45,0,0,0,0,0,2,0.5,0.5,0.5,2,0,1,0.5,2,1,1,1,2,1,2,1,1,1.6,36.6,14.3
725,Litten,Fire,,45,65,40,60,40,70,320,53.33333333,12.13351648,7,Medium Slow,1059860,0,45,0,0,0,0,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5,0.4,4.3,26.9
726,Torracat,Fire,,65,85,50,80,50,90,420,70,16.07275127,7,Medium Slow,1059860,0,45,0,0,0,0,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5,0.7,25,51
727,Incineroar,Fire,Dark,95,115,90,80,90,60,530,88.33333333,16.49915823,7,Medium Slow,1059860,1,45,0,0,0,0,1,0.5,2,1,0.5,0.5,2,1,2,1,0,1,2,0.5,1,0.5,0.5,1,1.8,83,25.6
728,Popplio,Water,,50,54,54,66,56,40,320,53.33333333,7.717224602,7,Medium Slow,1059860,0,45,0,0,0,0,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,0.4,7.5,46.9
729,Brionne,Water,,60,69,69,91,81,50,420,70,13.31665624,7,Medium Slow,1059860,0,45,0,0,0,0,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,0.6,17.5,48.6
730,Primarina,Water,Fairy,80,74,74,126,116,60,530,88.33333333,24.03931964,7,Medium Slow,1059860,1,45,0,0,0,0,1,0.5,0.5,2,2,0.5,0.5,2,1,1,1,0.5,1,1,0,0.5,1,1,1.8,44,13.6
731,Pikipek,Normal,Flying,35,75,30,30,30,65,265,44.16666667,18.57791401,7,Medium Fast,1000000,0,255,0,0,0,0,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,1,1,1,0.3,1.2,13.3
732,Trumbeak,Normal,Flying,55,85,50,40,50,75,355,59.16666667,15.65691186,7,Medium Fast,1000000,0,120,0,0,0,0,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,1,1,1,0.6,14.8,41.1
733,Toucannon,Normal,Flying,80,120,75,75,75,60,485,80.83333333,18.57791401,7,Medium Fast,1000000,1,45,0,0,0,0,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,1,1,1,1.1,26,21.5
734,Yungoos,Normal,,48,70,30,30,30,45,253,42.16666667,14.49616808,7,Medium Fast,1000000,0,255,0,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,0.4,6,37.5
735,Gumshoos,Normal,,88,110,60,55,60,45,418,69.66666667,22.26107714,7,Medium Fast,1000000,1,127,0,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,0.7,14.2,29
736,Grubbin,Bug,,47,62,45,55,45,46,300,50,6.377042157,7,Medium Fast,1000000,0,255,0,0,0,0,1,2,1,1,0.5,1,0.5,1,0.5,2,1,1,2,1,1,1,1,1,0.4,4.4,27.5
737,Charjabug,Bug,Electric,57,82,95,55,75,36,400,66.66666667,19.48218559,7,Medium Fast,1000000,0,120,0,0,0,0,1,2,1,0.5,0.5,1,0.5,1,1,1,1,1,2,1,1,1,0.5,1,0.5,10.5,42
738,Vikavolt,Bug,Electric,77,70,90,145,75,43,500,83.33333333,30.98745266,7,Medium Fast,1000000,1,45,0,0,0,0,1,2,1,0.5,0.5,1,0.5,1,1,1,1,1,2,1,1,1,0.5,1,1.5,45,20
739,Crabrawler,Fighting,,47,82,57,42,47,63,338,56.33333333,13.43709625,7,Medium Fast,1000000,0,225,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,0.5,1,2,0.6,7,19.4
740,Crabominable,Fighting,Ice,97,132,77,62,67,43,478,79.66666667,28.47025738,7,Medium Fast,1000000,1,60,0,0,0,0,1,2,1,1,1,0.5,2,1,1,2,2,0.5,1,1,1,0.5,2,2,1.7,180,62.3
741,Oricorio Baile Style,Fire,Flying,75,70,70,98,70,93,476,79.33333333,11.65713897,7,Medium Fast,1000000,1,45,0,0,0,0,1,0.5,2,2,0.25,1,0.5,1,0,1,1,0.25,4,1,1,1,0.5,0.5,0.6,3.4,9.4
741,Oricorio Pom-Pom Style,Electric,Flying,75,70,70,98,70,93,476,79.33333333,11.65713897,7,Medium Fast,1000000,1,45,0,0,0,0,1,1,1,1,0.5,2,0.5,1,0,0.5,1,0.5,2,1,1,1,0.5,1,0.6,3.4,9.4
741,Oricorio Pa'u Style,Psychic,Flying,75,70,70,98,70,93,476,79.33333333,11.65713897,7,Medium Fast,1000000,1,45,0,0,0,0,1,1,1,2,0.5,2,0.25,1,0,1,0.5,1,2,2,1,2,1,1,0.6,3.4,9.4
741,Oricorio Sensu Style,Ghost,Flying,75,70,70,98,70,93,476,79.33333333,11.65713897,7,Medium Fast,1000000,1,45,0,0,0,0,0,1,1,2,0.5,2,0,0.5,0,1,1,0.25,2,2,1,2,1,1,0.6,3.4,9.4
742,Cutiefly,Bug,Fairy,40,45,40,55,40,84,304,50.66666667,15.82894676,7,Medium Fast,1000000,0,190,0,0,0,0,1,2,1,1,0.5,1,0.25,2,0.5,2,1,0.5,2,1,0,0.5,2,1,0.1,0.2,20
743,Ribombee,Bug,Fairy,60,55,60,95,70,124,464,77.33333333,24.64187944,7,Medium Fast,1000000,1,75,0,0,0,0,1,2,1,1,0.5,1,0.25,2,0.5,2,1,0.5,2,1,0,0.5,2,1,0.2,0.5,12.5
744,Rockruff,Rock,,45,65,40,30,40,60,280,46.66666667,12.13351648,7,Medium Fast,1000000,0,190,0,0,0,0,0.5,0.5,2,1,2,1,2,0.5,2,0.5,1,1,1,1,1,1,2,1,0.5,9.2,36.8
745,Lycanroc,Rock,,75,115,65,55,65,112,487,81.16666667,23.59672765,7,Medium Fast,1000000,0,90,0,0,0,0,0.5,0.5,2,1,2,1,2,0.5,2,0.5,1,1,1,1,1,1,2,1,0.8,25,39.1
745,Lycanroc Midnight,Rock,,85,115,75,55,75,82,487,81.16666667,17.89242546,7,Medium Fast,1000000,0,90,0,0,0,0,0.5,0.5,2,1,2,1,2,0.5,2,0.5,1,1,1,1,1,1,2,1,1.1,25,20.7
745,Lycanroc Dusk,Rock,,75,117,65,55,65,110,487,81.16666667,23.66725351,7,Medium Fast,1000000,0,90,0,0,0,0,0.5,0.5,2,1,2,1,2,0.5,2,0.5,1,1,1,1,1,1,2,1,0.8,25,39.1
746,Wishiwashi,Water,,45,20,20,25,25,40,175,29.16666667,9.753916592,7,Fast,800000,0,60,0,0,0,0,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,0.2,0.3,7.5
746,Wishiwashi School,Water,,45,140,130,140,135,30,620,103.3333333,46.87453703,7,Fast,800000,0,60,0,0,0,0,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,8.2,78.6,1.2
747,Mareanie,Poison,Water,50,53,62,43,52,45,305,50.83333333,6.148622249,7,Medium Fast,1000000,0,190,0,0,0,0,1,0.5,0.5,2,1,0.5,0.5,0.5,2,1,2,0.5,1,1,1,1,0.5,0.5,0.4,8,50
748,Toxapex,Poison,Water,50,63,152,53,142,35,495,82.5,46.42826007,7,Medium Fast,1000000,1,75,0,0,0,0,1,0.5,0.5,2,1,0.5,0.5,0.5,2,1,2,0.5,1,1,1,1,0.5,0.5,0.7,14.5,29.6
749,Mudbray,Ground,,70,100,70,45,55,45,385,64.16666667,19.02118702,7,Medium Fast,1000000,0,190,0,0,0,0,1,1,2,0,2,2,1,0.5,1,1,1,1,0.5,1,1,1,1,1,1,110,110
750,Mudsdale,Ground,,100,125,100,55,85,35,500,83.33333333,30.09245014,7,Medium Fast,1000000,1,60,0,0,0,0,1,1,2,0,2,2,1,0.5,1,1,1,1,0.5,1,1,1,1,1,2.5,920,147.2
751,Dewpider,Water,Bug,38,40,52,40,72,27,269,44.83333333,14.14704524,7,Medium Fast,1000000,0,200,0,0,0,0,1,1,0.5,2,1,0.5,0.5,1,0.5,2,1,1,2,1,1,1,0.5,1,0.3,4,44.4
752,Araquanid,Water,Bug,68,70,92,50,132,42,454,75.66666667,29.78627574,7,Medium Fast,1000000,1,100,0,0,0,0,1,1,0.5,2,1,0.5,0.5,1,0.5,2,1,1,2,1,1,1,0.5,1,1.8,82,25.3
753,Fomantis,Grass,,40,55,35,50,35,35,250,41.66666667,7.993052539,7,Medium Fast,1000000,0,190,0,0,0,0,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1,0.3,1.5,16.7
754,Lurantis,Grass,,70,105,90,80,90,45,480,80,18.92969449,7,Medium Fast,1000000,1,75,0,0,0,0,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1,0.9,18.5,22.8
755,Morelull,Grass,Fairy,40,35,55,65,75,15,285,47.5,19.94784867,7,Medium Fast,1000000,0,190,0,0,0,0,1,2,0.5,0.5,0.5,2,0.5,4,0.5,2,1,1,1,1,0,0.5,2,1,0.2,1.5,37.5
756,Shiinotic,Grass,Fairy,60,45,80,90,100,30,405,67.5,24.7907913,7,Medium Fast,1000000,1,75,0,0,0,0,1,2,0.5,0.5,0.5,2,0.5,4,0.5,2,1,1,1,1,0,0.5,2,1,1,11.5,11.5
757,Salandit,Poison,Fire,48,44,40,71,40,77,320,53.33333333,14.96291712,7,Medium Fast,1000000,0,120,0,0,0,0,1,0.5,2,1,0.25,0.5,0.5,0.5,4,1,2,0.25,2,1,1,1,0.5,0.25,0.6,4.8,13.3
758,Salazzle,Poison,Fire,68,64,60,111,60,117,480,80,24.25558355,7,Medium Fast,1000000,1,45,0,0,0,0,1,0.5,2,1,0.25,0.5,0.5,0.5,4,1,2,0.25,2,1,1,1,0.5,0.25,1.2,22.2,15.4
759,Stufful,Normal,Fighting,70,75,50,45,50,50,340,56.66666667,11.426091,7,Medium Fast,1000000,0,140,0,0,0,0,1,1,1,1,1,1,2,1,1,2,2,0.5,0.5,0,1,0.5,1,2,0.5,6.8,27.2
760,Bewear,Normal,Fighting,120,125,80,55,60,60,500,83.33333333,28.81936078,7,Medium Fast,1000000,1,70,0,0,0,0,1,1,1,1,1,1,2,1,1,2,2,0.5,0.5,0,1,0.5,1,2,2.1,135,30.6
761,Bounsweet,Grass,,42,30,38,30,38,32,210,35,4.582575695,7,Medium Slow,1059860,0,235,0,0,0,0,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1,0.3,3.2,35.6
762,Steenee,Grass,,52,40,48,40,48,62,290,48.33333333,7.520342782,7,Medium Slow,1059860,0,120,0,0,0,0,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1,0.7,8.2,16.7
763,Tsareena,Grass,,72,120,98,50,98,72,510,85,22.82542442,7,Medium Slow,1059860,1,45,0,0,0,0,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1,1.2,21.4,14.9
764,Comfey,Fairy,,51,52,90,82,110,100,485,80.83333333,22.45303741,7,Fast,800000,1,60,0,0,0,0,1,1,1,1,1,1,0.5,2,1,1,1,0.5,1,1,0,0.5,2,1,0.1,0.3,30
765,Oranguru,Normal,Psychic,90,60,80,90,110,60,490,81.66666667,17.71690969,7,Slow,1250000,1,45,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.5,2,1,0,1,2,1,1,1.5,76,33.8
766,Passimian,Fighting,,100,120,90,40,60,80,490,81.66666667,26.08745974,7,Slow,1250000,1,45,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,0.5,1,2,2,82.8,20.7
767,Wimpod,Bug,Water,25,35,40,20,30,80,230,38.33333333,19.72026594,7,Medium Fast,1000000,0,90,0,0,0,0,1,1,0.5,2,1,0.5,0.5,1,0.5,2,1,1,2,1,1,1,0.5,1,0.5,12,48
768,Golisopod,Bug,Water,75,125,140,60,90,40,530,88.33333333,34.96029494,7,Medium Fast,1000000,1,45,0,0,0,0,1,1,0.5,2,1,0.5,0.5,1,0.5,2,1,1,2,1,1,1,0.5,1,2,108,27
769,Sandygast,Ghost,Ground,55,55,80,70,45,15,320,53.33333333,20.54804668,7,Medium Fast,1000000,0,140,0,0,0,0,0,1,2,0,2,2,0,0.25,1,1,1,0.5,0.5,2,1,2,1,1,0.5,70,280
770,Palossand,Ghost,Ground,85,75,110,100,75,35,480,80,23.80476143,7,Medium Fast,1000000,1,60,0,0,0,0,0,1,2,0,2,2,0,0.25,1,1,1,0.5,0.5,2,1,2,1,1,1.3,250,147.9
771,Pyukumuku,Water,,55,60,130,30,130,5,410,68.33333333,47.14045208,7,Fast,800000,1,60,0,0,0,0,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,0.3,1.2,13.3
772,Type: Null,Normal,,95,95,95,95,95,59,534,89,13.41640786,7,Slow,1250000,0,3,1,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1.9,120.5,33.4
773,Silvally,Normal,,95,95,95,95,95,95,570,95,0,7,Slow,1250000,1,3,1,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,2.3,100.5,19
774,Minior Meteor Form,Rock,Flying,60,60,100,60,100,60,440,73.33333333,18.85618083,7,Medium Slow,1059860,0,30,0,0,0,0,0.5,0.5,2,2,1,2,1,0.5,0,0.5,1,0.5,2,1,1,1,2,1,0.3,40,444.4
774,Minior Core Form,Rock,Flying,60,100,60,100,60,120,500,83.33333333,24.26703296,7,Medium Slow,1059860,0,30,0,0,0,0,0.5,0.5,2,2,1,2,1,0.5,0,0.5,1,0.5,2,1,1,1,2,1,0.3,0.3,3.3
775,Komala,Normal,,65,115,65,75,95,65,480,80,18.92969449,7,Slow,1250000,1,45,0,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,0.4,19.9,124.4
776,Turtonator,Fire,Dragon,60,78,135,91,85,36,485,80.83333333,30.29530583,7,Medium Fast,1000000,1,70,0,0,0,0,1,0.25,1,0.5,0.25,1,1,1,2,1,1,0.5,2,1,2,1,0.5,1,2,212,53
777,Togedemaru,Electric,Steel,65,98,63,40,73,96,435,72.5,20.02290355,7,Medium Fast,1000000,1,180,0,0,0,0,0.5,2,1,0.5,0.5,0.5,2,0,4,0.25,0.5,0.5,0.5,1,0.5,1,0.25,0.5,0.3,3.3,36.7
778,Mimikyu,Ghost,Fairy,55,90,80,50,105,96,476,79.33333333,20.42601827,7,Medium Fast,1000000,1,45,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0.25,1,2,0,1,2,1,0.2,0.7,17.5
779,Bruxish,Water,Psychic,68,105,70,70,70,92,475,79.16666667,14.1940911,7,Medium Fast,1000000,1,80,0,0,0,0,1,0.5,0.5,2,2,0.5,0.5,1,1,1,0.5,2,1,2,1,2,0.5,1,0.9,19,23.5
780,Drampa,Normal,Dragon,78,60,85,135,91,36,485,80.83333333,30.29530583,7,Medium Fast,1000000,1,70,0,0,0,0,1,0.5,0.5,0.5,0.5,2,2,1,1,1,1,1,1,0,2,1,1,2,3,185,20.6
781,Dhelmise,Ghost,Grass,70,131,100,86,90,40,517,86.16666667,27.71531867,7,Medium Fast,1000000,1,25,0,0,0,0,0,2,0.5,0.5,0.5,2,0,1,0.5,2,1,1,1,2,1,2,1,1,3.9,210,13.8
782,Jangmo-o,Dragon,,45,55,65,45,45,45,300,50,7.637626158,7,Slow,1250000,0,45,0,0,0,0,1,0.5,0.5,0.5,0.5,2,1,1,1,1,1,1,1,1,2,1,1,2,0.6,29.7,82.5
783,Hakamo-o,Dragon,Fighting,55,75,90,65,70,65,420,70,10.8012345,7,Slow,1250000,0,45,0,0,0,0,1,0.5,0.5,0.5,0.5,2,1,1,1,2,2,0.5,0.5,1,2,0.5,1,4,1.2,47,32.6
784,Kommo-o,Dragon,Fighting,75,110,125,100,105,85,600,100,16.32993162,7,Slow,1250000,1,45,0,0,0,0,1,0.5,0.5,0.5,0.5,2,1,1,1,2,2,0.5,0.5,1,2,0.5,1,4,1.6,78.2,30.5
785,Tapu Koko,Electric,Fairy,70,115,85,95,75,130,570,95,21.40872096,7,Slow,1250000,1,3,1,0,0,0,1,1,1,0.5,1,1,0.5,2,2,0.5,1,0.5,1,1,0,0.5,1,1,1.8,20.5,6.3
786,Tapu Lele,Psychic,Fairy,70,85,75,130,115,95,570,95,21.40872096,7,Slow,1250000,1,3,1,0,0,0,1,1,1,1,1,1,0.25,2,1,1,0.5,1,1,2,0,1,2,1,1.2,18.6,12.9
787,Tapu Bulu,Grass,Fairy,70,130,115,85,95,75,570,95,21.40872096,7,Slow,1250000,1,3,1,0,0,0,1,2,0.5,0.5,0.5,2,0.5,4,0.5,2,1,1,1,1,0,0.5,2,1,1.9,45.5,12.6
788,Tapu Fini,Water,Fairy,70,75,115,95,130,85,570,95,21.40872096,7,Slow,1250000,1,3,1,0,0,0,1,0.5,0.5,2,2,0.5,0.5,2,1,1,1,0.5,1,1,0,0.5,1,1,1.3,21.2,12.5
789,Cosmog,Psychic,,43,29,31,29,31,37,200,33.33333333,5.088112507,7,Slow,1250000,0,45,1,0,0,0,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1,0.2,0.1,2.5
790,Cosmoem,Psychic,,43,29,131,29,131,37,400,66.66666667,45.74445929,7,Slow,1250000,0,45,1,0,0,0,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1,0.1,999.9,99990
791,Solgaleo,Psychic,Steel,137,137,107,113,89,97,680,113.3333333,18.34545054,7,Slow,1250000,1,45,1,0,0,0,0.5,2,1,1,0.5,0.5,1,0,2,0.5,0.25,1,0.5,2,0.5,2,0.5,0.5,3.4,230,19.9
792,Lunala,Psychic,Ghost,137,113,89,137,107,97,680,113.3333333,18.34545054,7,Slow,1250000,1,45,1,0,0,0,0,1,1,1,1,1,0,0.5,1,1,0.5,1,1,4,1,4,1,1,4,120,7.5
793,Nihilego,Rock,Poison,109,53,47,127,131,103,570,95,33.28663395,7,Slow,1250000,1,45,1,0,0,0,0.5,0.5,2,1,1,1,1,0.25,4,0.5,2,0.5,1,1,1,1,2,0.5,1.2,55.5,38.5
794,Buzzwole,Bug,Fighting,107,139,139,53,53,79,570,95,36.05551275,7,Slow,1250000,1,45,1,0,0,0,1,2,1,1,0.5,1,0.5,1,0.5,4,2,0.5,1,1,1,0.5,1,2,2.4,333.6,57.9
795,Pheromosa,Bug,Fighting,71,137,37,137,37,151,570,95,48.24935233,7,Slow,1250000,1,45,1,0,0,0,1,2,1,1,0.5,1,0.5,1,0.5,4,2,0.5,1,1,1,0.5,1,2,1.8,25,7.7
796,Xurkitree,Electric,,83,89,71,173,71,83,570,95,35.4964787,7,Slow,1250000,1,45,1,0,0,0,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1,3.8,100,6.9
797,Celesteela,Steel,Flying,97,101,103,107,101,61,570,95,15.49193338,7,Slow,1250000,1,45,1,0,0,0,0.5,2,1,2,0.25,1,1,0,0,0.5,0.5,0.25,1,1,0.5,1,0.5,0.5,9.2,999.9,11.8
798,Kartana,Grass,Steel,59,181,131,59,31,109,570,95,50.95095681,7,Slow,1250000,1,45,1,0,0,0,0.5,4,0.5,0.5,0.25,1,2,0,1,1,0.5,1,0.5,1,0.5,1,0.5,0.5,0.3,0.1,1.1
799,Guzzlord,Dark,Dragon,223,101,53,97,53,43,570,95,61.44916598,7,Slow,1250000,1,45,1,0,0,0,1,0.5,0.5,0.5,0.5,2,2,1,1,1,0,2,1,0.5,2,0.5,1,4,5.5,888,29.4
800,Necrozma,Psychic,,97,107,101,127,89,79,600,100,15,7,Slow,1250000,1,255,1,0,0,0,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1,2.4,230,39.9
800,Dusk Mane Necrozma,Psychic,Steel,97,157,127,113,109,77,680,113.3333333,24.83053676,7,Slow,1250000,1,255,1,0,0,0,0.5,2,1,1,0.5,0.5,1,0,2,0.5,0.25,1,0.5,2,0.5,2,0.5,0.5,3.8,460,31.9
800,Dawn Wings Necrozma,Psychic,Ghost,97,113,109,157,127,77,680,113.3333333,24.83053676,7,Slow,1250000,1,255,1,0,0,0,0,1,1,1,1,1,0,0.5,1,1,0.5,1,1,4,1,4,1,1,4.2,350,19.8
800,Ultra Necrozma,Psychic,Dragon,97,167,97,167,97,129,754,125.6666667,31.34042473,7,Slow,1250000,1,255,1,0,0,0,1,0.5,0.5,0.5,0.5,2,0.5,1,1,1,0.5,2,1,2,2,2,1,2,7.5,230,4.1
801,Magearna,Steel,Fairy,80,95,115,130,115,65,600,100,22.36067977,7,Slow,1250000,1,3,1,0,0,0,0.5,2,1,1,0.5,0.5,1,0,2,0.5,0.5,0.25,0.5,1,0,0.5,1,0.5,1,80.5,80.5
802,Marshadow,Fighting,Ghost,90,125,80,90,90,125,600,100,18.02775638,7,Slow,1250000,1,3,1,0,0,0,0,1,1,1,1,1,0,0.5,1,2,2,0.25,0.5,2,1,1,1,2,0.7,22.2,45.3
803,Poipole,Poison,,67,73,67,73,67,73,420,70,3,7,Slow,1250000,0,45,1,0,0,0,1,1,1,1,0.5,1,0.5,0.5,2,1,2,0.5,1,1,1,1,1,0.5,0.6,1.8,5
804,Naganadel,Poison,Dragon,73,73,73,127,73,121,540,90,24.10394159,7,Slow,1250000,1,45,1,0,0,0,1,0.5,0.5,0.5,0.25,2,0.5,0.5,2,1,2,0.5,1,1,2,1,1,1,3.6,150,11.6
805,Stakataka,Rock,Steel,61,131,211,53,101,13,570,95,63.81222453,7,Slow,1250000,1,30,1,0,0,0,0.25,1,2,1,1,0.5,4,0,4,0.25,0.5,0.5,0.5,1,0.5,1,1,0.5,5.5,820,27.1
806,Blacephalon,Fire,Ghost,53,127,53,151,79,107,570,95,36.7151195,7,Slow,1250000,1,30,1,0,0,0,0,0.5,2,1,0.5,0.5,0,0.5,2,1,1,0.25,2,2,1,2,0.5,0.5,1.8,13,4
807,Zeraora,Electric,,88,112,75,102,80,143,600,100,22.97099621,7,Slow,1250000,1,3,1,0,0,0,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1,1.5,44.5,19.8
808,Meltan,Steel,,46,65,65,55,35,34,300,50,12.72792206,7,Slow,1250000,0,3,1,0,0,0,0.5,2,1,1,0.5,0.5,2,0,2,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.5,0.2,8,200
809,Melmetal,Steel,,135,143,143,80,65,34,600,100,42.63019274,7,Slow,1250000,1,3,1,0,0,0,0.5,2,1,1,0.5,0.5,2,0,2,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.5,2.5,800,128
810,Grookey,Grass,,50,65,50,40,40,65,310,51.66666667,10.27402334,8,Medium Slow,1059860,0,45,0,0,0,0,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1,0.3,5,55.6
811,Thwackey,Grass,,70,85,70,55,60,80,420,70,10.40833,8,Medium Slow,1059860,0,45,0,0,0,0,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1,0.7,14,28.6
812,Rillaboom,Grass,,100,125,90,60,70,85,530,88.33333333,20.94967515,8,Medium Slow,1059860,1,45,0,0,0,0,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1,2.1,90,20.4
813,Scorbunny,Fire,,50,71,40,40,40,69,310,51.66666667,13.449494,8,Medium Slow,1059860,0,45,0,0,0,0,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5,0.3,4.5,50
814,Raboot,Fire,,65,86,60,55,60,94,420,70,14.6173413,8,Medium Slow,1059860,0,45,0,0,0,0,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5,0.6,9,25
815,Cinderace,Fire,,80,116,75,65,75,119,530,88.33333333,21.11608129,8,Medium Slow,1059860,1,45,0,0,0,0,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5,1.4,33,16.8
816,Sobble,Water,,50,40,40,70,40,70,310,51.66666667,13.43709625,8,Medium Slow,1059860,0,45,0,0,0,0,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,0.3,4,44.4
